0.58333,258,70,157.09,168.25,0,0,0,0,26,30.831,30986,0,0
0.58333,261,70,155.96,97.792,0,0,0,0,3,3.7835,15601,0,0
0.58333,272,70,483.72,316.2,0,0,0,0,27,1.2116,38301,0,0
0.58333,297,70,196.88,241.27,0,0,0,0,10,1.2983,12853,0,0
0.58333,316,70,276.97,77.031,0,0,0,0,8,20.181,15218,0,0
0.58333,317,70,136.3,293.44,0,0,0,0,11,0.19431,8762.3,0,0
0.58333,322,70,332.41,171.08,0,0,0,0,35,31.406,53346,0,0
0.58333,326,70,148.46,150.29,0,0,0,0,31,0.96261,18536,0,0
0.58333,328,70,224.46,307.86,0,0,0,0,9,7.1313,19038,0,0
0.59167,2,71,83.867,207.7,0,0,0,0,30,42.328,42864,0,0
0.59167,6,71,136.57,161.43,0,0,0,0,41,6.797,22013,0,0
0.59167,11,71,153.64,414.71,0,0,0,0,46,43.198,18978,0,0
0.59167,13,71,208.07,69.055,0,0,0,0,17,46.639,16406,0,0
0.59167,14,71,215.21,178.52,0,0,0,0,40,34.679,34843,0,0
0.59167,16,71,215.72,334.54,0,0,0,0,42,18.015,45308,0,0
0.59167,19,71,261.75,48.844,0,0,0,0,14,45.263,20026,0,0
0.59167,20,71,270.7,195.77,0,0,0,0,40,45.527,29458,0,0
0.59167,22,71,265.44,272.87,0,0,0,0,37,37.03,57220,0,0
0.59167,23,71,259.68,231.97,0,0,0,0,96,65.183,65535,0,0
0.59167,25,71,305.59,248.24,0,0,0,0,22,1.7351,17414,0,0
0.59167,29,71,336.38,280.69,0,0,0,0,43,24.459,20421,0,0
0.59167,34,71,379.56,410.34,0,0,0,0,27,57.438,12726,0,0
0.59167,35,71,407.44,173.02,0,0,0,0,50,24.347,26888,0,0
0.59167,36,71,431.01,369.35,0,0,0,0,37,12.181,11337,0,0
0.59167,37,71,423.4,317.87,0,0,0,0,30,48.59,52816,0,0
0.59167,38,71,451.94,489.63,0,0,0,0,12,25.287,14823,0,0
0.59167,39,71,491.66,324.94,0,0,0,0,37,1.6067,56592,0,0
0.59167,57,71,488.11,198.56,0,0,0,0,30,1.1177,6116.9,0,0
0.59167,76,71,371.15,274.12,0,0,0,0,127,1.2535,49794,0,0
0.59167,114,71,376.33,252.71,0,0,0,0,11,0.51208,18708,0,0
0.59167,125,71,308.19,182.09,0,0,0,0,4,0.45507,5922.6,0,0
0.59167,132,71,180.03,318.11,0,0,0,0,5,27.864,20954,0,0
0.59167,139,71,191.41,156.66,0,0,0,0,4,14.305,8923.4,0,0
0.59167,164,71,225.59,257.26,0,0,0,0,18,12.721,18287,0,0
0.59167,252,71,364.5,174.01,0,0,0,0,31,0.3988,6898.5,0,0
0.59167,257,71,493.47,365.94,0,0,0,0,21,5.4702,11859,0,0
0.59167,258,71,156.99,166.84,0,0,0,0,26,18.072,32750,0,0
0.59167,261,71,155.15,98.323,0,0,0,0,3,16.619,13947,0,0
0.59167,272,71,483.91,316.04,0,0,0,0,27,1.2101,38533,0,0
0.59167,297,71,196.5,240.83,0,0,0,0,10,2.8645,17555,0,0
0.59167,316,71,276.47,76.656,0,0,0,0,8,20.821,12231,0,0
0.59167,322,71,332.53,171.83,0,0,0,0,35,49.224,53888,0,0
0.59167,326,71,147.02,152.66,0,0,0,0,31,1.4235,22142,0,0
0.59167,328,71,224.11,307.92,0,0,0,0,9,5.4137,17671,0,0
0.59167,335,71,473.28,331.78,0,0,0,0,4,2.7067,14936,0,0
0.6,2,72,83.898,207.7,0,0,0,0,30,41.371,43647,0,0
0.6,6,72,137.88,162.65,0,0,0,0,41,0.72225,17065,0,0
0.6,11,72,153.95,414.55,0,0,0,0,46,39.11,13482,0,0
0.6,13,72,208.54,67.93,0,0,0,0,17,54.739,18040,0,0
0.6,14,72,214.31,179.34,0,0,0,0,40,31.874,36408,0,0
0.6,16,72,215.72,334.57,0,0,0,0,42,21.684,43177,0,0
0.6,19,72,262.31,49.688,0,0,0,0,14,46.285,13930,0,0
0.6,20,72,271.89,195.14,0,0,0,0,40,27.844,27108,0,0
0.6,22,72,265.63,273.18,0,0,0,0,37,30.649,41197,0,0
0.6,23,72,259.15,232.19,0,0,0,0,96,35.404,65535,0,0
0.6,25,72,305.69,248.24,0,0,0,0,22,1.6629,16737,0,0
0.6,29,72,337.69,281.41,0,0,0,0,43,13.127,18540,0,0
0.6,34,72,378.31,409.47,0,0,0,0,27,49.061,13484,0,0
0.6,35,72,406.51,174.45,0,0,0,0,50,35.771,54609,0,0
0.6,36,72,431.04,369.39,0,0,0,0,37,14.55,11197,0,0
0.6,37,72,424.55,317.5,0,0,0,0,30,37.845,48385,0,0
0.6,38,72,452.09,489.5,0,0,0,0,12,31.501,14661,0,0
0.6,39,72,491.66,324.97,0,0,0,0,37,1.2591,57370,0,0
0.6,57,72,487.43,198.15,0,0,0,0,30,0.36478,5994.4,0,0
0.6,76,72,372.37,274.87,0,0,0,0,127,1.0657,64096,0,0
0.6,114,72,377.39,252.34,0,0,0,0,11,2.6975,18519,0,0
0.6,125,72,308.56,181.03,0,0,0,0,4,0.27742,5407.6,0,0
0.6,132,72,181.31,318.96,0,0,0,0,5,34.92,19906,0,0
0.6,139,72,190.44,156.75,0,0,0,0,4,6.9528,6731.5,0,0
0.6,164,72,225.56,257.32,0,0,0,0,18,11.215,15110,0,0
0.6,252,72,364.34,173.14,0,0,0,0,31,0.19968,6583.1,0,0
0.6,257,72,493.34,365.69,0,0,0,0,21,2.3714,10734,0,0
0.6,258,72,157.46,165.65,0,0,0,0,26,15.001,40022,0,0
0.6,261,72,155.46,98.323,0,0,0,0,3,10.019,12947,0,0
0.6,272,72,484.75,315.79,0,0,0,0,27,1.9725,48287,0,0
0.6,297,72,197.13,240.68,0,0,0,0,10,8.6117,18358,0,0
0.6,316,72,276.06,76.719,0,0,0,0,8,18.753,9176.7,0,0
0.6,322,72,332,172.23,0,0,0,0,35,23.023,39293,0,0
0.6,326,72,145.4,154.23,0,0,0,0,31,0.41044,26854,0,0
0.6,328,72,224.83,307.26,0,0,0,0,9,4.2012,14465,0,0
0.6,335,72,472.75,332.63,0,0,0,0,4,9.3283,16144,0,0
0.60833,2,73,83.898,207.7,0,0,0,0,30,41.446,43541,0,0
0.60833,6,73,139.38,161.84,0,0,0,0,41,0.26,21977,0,0
0.60833,11,73,153.52,415.49,0,0,0,0,46,34.523,15496,0,0
0.60833,13,73,208.41,67.899,0,0,0,0,17,50.625,16504,0,0
0.60833,14,73,214.46,180.37,0,0,0,0,40,32.809,27126,0,0
0.60833,16,73,215.75,334.1,0,0,0,0,42,17.376,25923,0,0
0.60833,19,73,263.12,48.844,0,0,0,0,14,56.462,5602.1,0,0
0.60833,20,73,272.64,193.77,0,0,0,0,40,50.023,42187,0,0
0.60833,22,73,266.38,274,0,0,0,0,37,46.873,44116,0,0
0.60833,23,73,259.86,232.56,0,0,0,0,96,39.24,65535,0,0
0.60833,25,73,305.59,248.27,0,0,0,0,22,1.4851,17179,0,0
0.60833,29,73,338.54,282.91,0,0,0,0,43,21.385,16293,0,0
0.60833,34,73,377.34,408.25,0,0,0,0,27,38.326,36358,0,0
0.60833,35,73,406.85,174.95,0,0,0,0,50,35.275,21005,0,0
0.60833,36,73,431.01,369.39,0,0,0,0,37,12.816,11201,0,0
0.60833,37,73,425.68,316.94,0,0,0,0,30,48.165,63858,0,0
0.60833,38,73,452.06,489.5,0,0,0,0,12,29.71,14810,0,0
0.60833,39,73,491.69,325,0,0,0,0,37,1.2446,57121,0,0
0.60833,57,73,487.24,197.59,0,0,0,0,30,0.45605,6699.9,0,0
0.60833,76,73,372.56,275.25,0,0,0,0,127,0.90543,52486,0,0
0.60833,114,73,376.64,252.03,0,0,0,0,11,0.78886,15077,0,0
0.60833,125,73,307.69,179.47,0,0,0,0,4,0.21454,5466.8,0,0
0.60833,132,73,181.56,319.36,0,0,0,0,5,20.703,21264,0,0
0.60833,139,73,188.16,156.63,0,0,0,0,4,2.0358,4754.7,0,0
0.60833,164,73,225.34,256.26,0,0,0,0,18,7.668,13823,0,0
0.60833,252,73,366.81,172.64,0,0,0,0,31,0.20742,6844.9,0,0
0.60833,257,73,492.72,366.16,0,0,0,0,21,0.96881,11561,0,0
0.60833,258,73,157.9,165.68,0,0,0,0,26,13.184,38359,0,0
0.60833,261,73,155.74,99.229,0,0,0,0,3,8.0794,11724,0,0
0.60833,272,73,485.16,315.67,0,0,0,0,27,1.2765,48657,0,0
0.60833,297,73,196.91,240.71,0,0,0,0,10,6.2728,15748,0,0
0.60833,316,73,276.97,76.844,0,0,0,0,8,12.259,7193.6,0,0
0.60833,322,73,332.19,171.61,0,0,0,0,35,52.646,32723,0,0
0.60833,326,73,146.74,153.98,0,0,0,0,31,0.49147,30846,0,0
0.60833,328,73,224.55,307.64,0,0,0,0,9,2.4813,11965,0,0
0.60833,335,73,472.59,332.97,0,0,0,0,4,12.438,15724,0,0
0.60833,336,73,136.28,105.88,0,0,0,0,8,3.3521,9754.6,0,0
0.61667,2,74,83.898,207.7,0,0,0,0,30,47.708,43925,0,0
0.61667,6,74,139.19,161.56,0,0,0,0,41,0.48216,21254,0,0
0.61667,11,74,153.27,415.62,0,0,0,0,46,34.218,17384,0,0
0.61667,13,74,209.13,68.18,0,0,0,0,17,56.125,11161,0,0
0.61667,14,74,214.21,181.59,0,0,0,0,40,39.261,28317,0,0
0.61667,16,74,217.16,333.73,0,0,0,0,42,31.161,33412,0,0
0.61667,19,74,263.96,46.094,0,0,0,0,14,37.661,14292,0,0
0.61667,20,74,273.36,193.71,0,0,0,0,40,52.876,40266,0,0
0.61667,22,74,266.94,274.03,0,0,0,0,37,28.016,34089,0,0
0.61667,23,74,259.83,231.78,0,0,0,0,96,39.323,65535,0,0
0.61667,25,74,305.53,248.18,0,0,0,0,22,1.8203,16385,0,0
0.61667,29,74,336.82,282.25,0,0,0,0,43,13.053,18347,0,0
0.61667,34,74,377.16,408.34,0,0,0,0,27,28.148,34282,0,0
0.61667,35,74,407.48,173.17,0,0,0,0,50,31.697,33789,0,0
0.61667,36,74,430.98,369.39,0,0,0,0,37,9.6399,11098,0,0
0.61667,37,74,425.34,317.69,0,0,0,0,30,41.176,65535,0,0
0.61667,38,74,452.03,489.34,0,0,0,0,12,25.731,14948,0,0
0.61667,39,74,491.66,324.91,0,0,0,0,37,0.92316,55807,0,0
0.61667,57,74,485.49,196.37,0,0,0,0,30,0.73736,7575.6,0,0
0.61667,76,74,372.47,274.19,0,0,0,0,127,0.97213,61241,0,0
0.61667,114,74,375.71,250.53,0,0,0,0,11,0.75317,20956,0,0
0.61667,125,74,309.38,178.63,0,0,0,0,4,0.25536,5043.7,0,0
0.61667,132,74,181.31,320.36,0,0,0,0,5,20.892,18790,0,0
0.61667,139,74,187.72,155.44,0,0,0,0,4,0.2738,5082.9,0,0
0.61667,164,74,224.34,256.95,0,0,0,0,18,7.8396,13757,0,0
0.61667,252,74,366.09,174.11,0,0,0,0,31,0.11207,7626.2,0,0
0.61667,257,74,492.41,366.31,0,0,0,0,21,1.5278,10522,0,0
0.61667,258,74,157.09,165.68,0,0,0,0,26,13.677,42169,0,0
0.61667,261,74,154.96,100.39,0,0,0,0,3,5.9415,12380,0,0
0.61667,272,74,484.84,315.98,0,0,0,0,27,1.8478,51766,0,0
0.61667,297,74,197.06,240.64,0,0,0,0,10,4.5139,12724,0,0
0.61667,316,74,277.78,75.031,0,0,0,0,8,15.768,11518,0,0
0.61667,322,74,332.28,170.54,0,0,0,0,35,51.271,34377,0,0
0.61667,326,74,146.34,153.38,0,0,0,0,31,0.34243,27589,0,0
0.61667,328,74,225.83,307.7,0,0,0,0,9,2.404,8942,0,0
0.61667,335,74,473.47,332.59,0,0,0,0,4,29.714,16131,0,0
0.61667,336,74,136.78,105.38,0,0,0,0,8,3.2771,8058.7,0,0
0.625,2,75,83.898,207.7,0,0,0,0,30,47.276,43424,0,0
0.625,6,75,139.54,163.75,0,0,0,0,41,7.6732,37833,0,0
0.625,11,75,153.52,415.24,0,0,0,0,46,23.255,16958,0,0
0.625,13,75,207.01,68.961,0,0,0,0,17,43.05,14879,0,0
0.625,14,75,215.31,182.24,0,0,0,0,40,32.954,23933,0,0
0.625,16,75,217.44,333.57,0,0,0,0,42,34.99,14280,0,0
0.625,19,75,265.4,46.344,0,0,0,0,14,35.965,18594,0,0
0.625,20,75,273.64,193.46,0,0,0,0,40,44.264,12375,0,0
0.625,22,75,268.38,274.09,0,0,0,0,37,35.623,30621,0,0
0.625,23,75,258.9,232.25,0,0,0,0,96,46.92,65535,0,0
0.625,25,75,305.75,248.33,0,0,0,0,22,2.6072,16372,0,0
0.625,29,75,336.38,281.38,0,0,0,0,43,13.568,20481,0,0
0.625,34,75,376.66,408.62,0,0,0,0,27,29.941,15242,0,0
0.625,35,75,406.07,173.33,0,0,0,0,50,45.609,38461,0,0
0.625,36,75,431.07,369.42,0,0,0,0,37,13.928,11039,0,0
0.625,37,75,425.43,318.06,0,0,0,0,30,28.736,55308,0,0
0.625,38,75,452.06,489.38,0,0,0,0,12,27.731,14635,0,0
0.625,39,75,491.66,324.91,0,0,0,0,37,1.0822,54941,0,0
0.625,57,75,483.33,197.74,0,0,0,0,30,0.28336,8870.9,0,0
0.625,76,75,371.5,273.69,0,0,0,0,127,1.1047,58939,0,0
0.625,114,75,375.58,250.18,0,0,0,0,11,2.6346,18481,0,0
0.625,125,75,309.88,176.88,0,0,0,0,4,0.41142,5721.9,0,0
0.625,132,75,179.99,322.11,0,0,0,0,5,10.025,27219,0,0
0.625,139,75,187.75,155.41,0,0,0,0,4,0.31663,5625.3,0,0
0.625,164,75,224.68,256.95,0,0,0,0,18,4.33,12318,0,0
0.625,252,75,366.72,174.33,0,0,0,0,31,0.13172,7237.3,0,0
0.625,257,75,494.34,367.63,0,0,0,0,21,8.6336,11087,0,0
0.625,258,75,156.31,166.37,0,0,0,0,26,10.521,38200,0,0
0.625,261,75,153.65,100.17,0,0,0,0,3,7.6142,9324.1,0,0
0.625,272,75,484.91,315.92,0,0,0,0,27,1.6951,43564,0,0
0.625,297,75,196.63,240.39,0,0,0,0,10,2.4805,12161,0,0
0.625,316,75,278.78,75.188,0,0,0,0,8,23.215,6800.7,0,0
0.625,322,75,331.59,170.92,0,0,0,0,35,59.309,27195,0,0
0.625,326,75,145.59,152.13,0,0,0,0,31,1.3648,19635,0,0
0.625,328,75,226.24,306.2,0,0,0,0,9,0.2537,11310,0,0
0.625,335,75,473.47,332.59,0,0,0,0,4,15.974,14435,0,0
0.625,336,75,138.16,104.47,0,0,0,0,8,3.5379,9211.9,0,0
0.63333,2,76,83.929,207.7,0,0,0,0,30,41.799,44016,0,0
0.63333,6,76,139.54,163.25,0,0,0,0,41,11.763,17740,0,0
0.63333,11,76,153.67,415.58,0,0,0,0,46,25.585,17562,0,0
0.63333,13,76,205.94,68.118,0,0,0,0,17,42.772,17603,0,0
0.63333,14,76,214.49,181.77,0,0,0,0,40,33.011,15768,0,0
0.63333,16,76,219.72,333.35,0,0,0,0,42,25.771,23888,0,0
0.63333,19,76,266.43,46.406,0,0,0,0,14,38.858,23599,0,0
0.63333,20,76,275.61,192.83,0,0,0,0,40,59.121,13678,0,0
0.63333,22,76,269.16,273.53,0,0,0,0,37,79.99,24621,0,0
0.63333,23,76,258.65,233.16,0,0,0,0,96,61.102,65535,0,0
0.63333,25,76,305.66,248.27,0,0,0,0,22,2.0124,16621,0,0
0.63333,29,76,336.04,280.41,0,0,0,0,43,17.919,19647,0,0
0.63333,34,76,378.47,408.53,0,0,0,0,27,28.559,25989,0,0
0.63333,35,76,407.1,174.05,0,0,0,0,50,33.557,60875,0,0
0.63333,36,76,431.1,369.48,0,0,0,0,37,15.073,11105,0,0
0.63333,37,76,426.55,317.69,0,0,0,0,30,39.286,29564,0,0
0.63333,38,76,452.16,489.47,0,0,0,0,12,29.303,13599,0,0
0.63333,39,76,491.66,324.84,0,0,0,0,37,2.0206,53945,0,0
0.63333,57,76,482.08,196.28,0,0,0,0,30,0.17924,8435.4,0,0
0.63333,76,76,370.97,273.66,0,0,0,0,127,2.092,59553,0,0
0.63333,114,76,375.55,248.74,0,0,0,0,11,5.1686,22078,0,0
0.63333,125,76,310.16,176.16,0,0,0,0,4,0.23308,5476,0,0
0.63333,132,76,180.4,323.55,0,0,0,0,5,18.401,15198,0,0
0.63333,139,76,188.72,156.75,0,0,0,0,4,0.52844,5230.4,0,0
0.63333,164,76,225.62,255.23,0,0,0,0,18,7.0954,15921,0,0
0.63333,252,76,367,174.14,0,0,0,0,31,0.10423,7634.8,0,0
0.63333,257,76,494.13,369.38,0,0,0,0,21,10.143,13176,0,0
0.63333,258,76,155.46,166.15,0,0,0,0,26,9.0643,23207,0,0
0.63333,261,76,153.24,101.79,0,0,0,0,3,2.7097,8401.7,0,0
0.63333,272,76,485.09,315.29,0,0,0,0,27,0.92024,50710,0,0
0.63333,297,76,197.22,240.55,0,0,0,0,10,2.1385,11955,0,0
0.63333,316,76,278.28,77.438,0,0,0,0,8,37.037,16483,0,0
0.63333,322,76,331.75,171.67,0,0,0,0,35,72.628,20800,0,0
0.63333,326,76,145.15,150.32,0,0,0,0,31,0.79778,25742,0,0
0.63333,328,76,226.27,305.76,0,0,0,0,9,0.44119,11299,0,0
0.63333,335,76,473.78,332.25,0,0,0,0,4,4.0131,14560,0,0
0.63333,336,76,139.56,105.56,0,0,0,0,8,1.989,8105.1,0,0
0.64167,2,77,83.96,207.7,0,0,0,0,30,40.999,44955,0,0
0.64167,6,77,142.07,162.87,0,0,0,0,41,3.8175,14739,0,0
0.64167,11,77,154.11,416.74,0,0,0,0,46,40.754,24355,0,0
0.64167,13,77,205.32,67.243,0,0,0,0,17,33.711,16309,0,0
0.64167,14,77,214.02,180.9,0,0,0,0,40,20.102,14253,0,0
0.64167,16,77,219.57,333.7,0,0,0,0,42,30.921,25337,0,0
0.64167,19,77,266.87,46.188,0,0,0,0,14,28.029,14854,0,0
0.64167,20,77,277.51,193.43,0,0,0,0,40,49.629,16984,0,0
0.64167,22,77,269.19,272.75,0,0,0,0,37,99.411,27267,0,0
0.64167,23,77,258.3,232.28,0,0,0,0,96,78.944,65535,0,0
0.64167,25,77,305.91,248.27,0,0,0,0,22,1.0332,16612,0,0
0.64167,29,77,336.69,281.91,0,0,0,0,43,15.731,25945,0,0
0.64167,34,77,377.69,408.03,0,0,0,0,27,27.133,26539,0,0
0.64167,35,77,406.69,173.8,0,0,0,0,50,38.854,44274,0,0
0.64167,36,77,431.01,369.39,0,0,0,0,37,14.941,10795,0,0
0.64167,37,77,428.4,317.09,0,0,0,0,30,19.111,38892,0,0
0.64167,38,77,451.91,489.53,0,0,0,0,12,21.917,14146,0,0
0.64167,39,77,491.69,324.94,0,0,0,0,37,1.5946,55370,0,0
0.64167,57,77,482.52,194.78,0,0,0,0,30,0.16139,11144,0,0
0.64167,76,77,369.78,273.37,0,0,0,0,127,1.7068,55385,0,0
0.64167,114,77,376.05,248.84,0,0,0,0,11,13.658,19711,0,0
0.64167,125,77,309.53,176.47,0,0,0,0,4,0.24625,5094.4,0,0
0.64167,132,77,181.78,325.77,0,0,0,0,5,14.416,9930.9,0,0
0.64167,139,77,191.28,158.53,0,0,0,0,4,0.51323,5534.6,0,0
0.64167,164,77,226.31,254.26,0,0,0,0,18,9.856,16891,0,0
0.64167,252,77,366.97,173.45,0,0,0,0,31,0.16829,7303.2,0,0
0.64167,257,77,493.69,370.03,0,0,0,0,21,11.929,8800.6,0,0
0.64167,258,77,156.81,164.78,0,0,0,0,26,8.1616,29814,0,0
0.64167,261,77,153.9,103.7,0,0,0,0,3,0.49725,8887.8,0,0
0.64167,272,77,485.16,315.45,0,0,0,0,27,1.1419,32044,0,0
0.64167,297,77,196.34,238.55,0,0,0,0,10,3.2011,12355,0,0
0.64167,316,77,279.19,77.781,0,0,0,0,8,40.33,14340,0,0
0.64167,322,77,331.66,172.95,0,0,0,0,35,103.61,18326,0,0
0.64167,326,77,145.21,150.51,0,0,0,0,31,1.5244,23705,0,0
0.64167,328,77,226.02,305.01,0,0,0,0,9,0.25345,7236.9,0,0
0.64167,335,77,473.78,332.16,0,0,0,0,4,2.5818,14060,0,0
0.64167,336,77,139.44,105.5,0,0,0,0,8,1.3916,7103.7,0,0
0.64167,344,77,123.6,162.05,0,0,0,0,3,3.1888,13233,0,0
0.65,2,78,83.96,207.7,0,0,0,0,30,41.559,44716,0,0
0.65,6,78,144.94,163.56,0,0,0,0,41,2.3134,21465,0,0
0.65,11,78,154.36,416.74,0,0,0,0,46,41.068,16872,0,0
0.65,13,78,205.04,66.086,0,0,0,0,17,21.656,8723.9,0,0
0.65,14,78,213.21,179.65,0,0,0,0,40,6.0315,20661,0,0
0.65,16,78,220.69,334.45,0,0,0,0,42,25.55,21968,0,0
0.65,19,78,268.21,45.719,0,0,0,0,14,49.305,24795,0,0
0.65,20,78,277.95,194.52,0,0,0,0,40,22.145,13643,0,0
0.65,22,78,269.32,272.09,0,0,0,0,37,88.526,25339,0,0
0.65,23,78,257.55,233.06,0,0,0,0,96,53.223,65535,0,0
0.65,25,78,305.72,248.05,0,0,0,0,22,0.82449,17096,0,0
0.65,29,78,336.32,282.28,0,0,0,0,43,14.91,21409,0,0
0.65,34,78,377.25,407.72,0,0,0,0,27,37.174,18469,0,0
0.65,35,78,406.44,174.14,0,0,0,0,50,37.039,35586,0,0
0.65,36,78,431.01,369.42,0,0,0,0,37,12.686,11043,0,0
0.65,37,78,429.74,317.59,0,0,0,0,30,24.002,50318,0,0
0.65,38,78,451.88,489.47,0,0,0,0,12,19.912,13788,0,0
0.65,39,78,491.66,324.88,0,0,0,0,37,0.82588,53914,0,0
0.65,57,78,482.27,193.9,0,0,0,0,30,5.0606,12699,0,0
0.65,76,78,369.75,272.84,0,0,0,0,127,1.0689,52771,0,0
0.65,114,78,375.3,249.4,0,0,0,0,11,10.763,17826,0,0
0.65,125,78,310.09,177.5,0,0,0,0,4,0.15073,4839.8,0,0
0.65,132,78,183.99,326.61,0,0,0,0,5,2.3358,10943,0,0
0.65,139,78,192.38,159.03,0,0,0,0,4,0.79212,5721.2,0,0
0.65,164,78,226.52,254.67,0,0,0,0,18,12.63,10650,0,0
0.65,252,78,368.53,173.29,0,0,0,0,31,0.27452,7918.2,0,0
0.65,257,78,496.53,369.94,0,0,0,0,21,74.526,9530.6,0,0
0.65,258,78,156.81,164.53,0,0,0,0,26,4.6625,25858,0,0
0.65,261,78,154.99,104.39,0,0,0,0,3,0.63881,10029,0,0
0.65,272,78,484.53,316.32,0,0,0,0,27,0.68958,35154,0,0
0.65,297,78,195.5,238.8,0,0,0,0,10,5.1397,12750,0,0
0.65,316,78,280.34,77.5,0,0,0,0,8,49.668,19372,0,0
0.65,322,78,331.5,173.11,0,0,0,0,35,19.748,17459,0,0
0.65,326,78,145.65,150.35,0,0,0,0,31,1.6312,29923,0,0
0.65,328,78,223.08,305.61,0,0,0,0,9,0.15719,8195,0,0
0.65,335,78,473.56,331.84,0,0,0,0,4,1.8856,12232,0,0
0.65,336,78,138.28,106.28,0,0,0,0,8,1.2191,6487.1,0,0
0.65,344,78,125.14,163.33,0,0,0,0,3,4.169,12216,0,0
0.65,346,78,160.54,204.89,0,0,0,0,5,0.56854,10498,0,0
0.65,347,78,231.39,315.21,0,0,0,0,41,1.6401,15164,0,0
0.65833,2,79,83.96,207.7,0,0,0,0,30,45.414,44741,0,0
0.65833,6,79,144.13,165.9,0,0,0,0,41,4.5396,22184,0,0
0.65833,11,79,153.24,416.9,0,0,0,0,46,48.738,11703,0,0
0.65833,13,79,205.29,63.899,0,0,0,0,17,21.667,23250,0,0
0.65833,14,79,214.9,180.4,0,0,0,0,40,17.82,27405,0,0
0.65833,16,79,219.57,333.45,0,0,0,0,42,30.779,21681,0,0
0.65833,19,79,268.4,45.875,0,0,0,0,14,51,24482,0,0
0.65833,20,79,276.54,194.14,0,0,0,0,40,17.923,15492,0,0
0.65833,22,79,270.16,273.72,0,0,0,0,37,73.531,31764,0,0
0.65833,23,79,256.8,233.19,0,0,0,0,96,36.159,65535,0,0
0.65833,25,79,305.69,247.99,0,0,0,0,22,1.1428,17241,0,0
0.65833,29,79,335.07,282.44,0,0,0,0,43,20.254,34065,0,0
0.65833,34,79,377.66,407.12,0,0,0,0,27,35.6,17298,0,0
0.65833,35,79,407.26,174.83,0,0,0,0,50,48.976,31054,0,0
0.65833,36,79,431.04,369.35,0,0,0,0,37,12.55,10810,0,0
0.65833,37,79,429.52,316.97,0,0,0,0,30,36.61,48778,0,0
0.65833,38,79,452.06,489.66,0,0,0,0,12,30.941,14487,0,0
0.65833,39,79,491.66,324.84,0,0,0,0,37,1.418,53076,0,0
0.65833,57,79,482.36,194.18,0,0,0,0,30,7.379,9604.9,0,0
0.65833,76,79,369.53,272.62,0,0,0,0,127,0.90959,49687,0,0
0.65833,114,79,374.74,250.15,0,0,0,0,11,2.9408,18993,0,0
0.65833,125,79,310.44,177.88,0,0,0,0,4,0.12449,4099.4,0,0
0.65833,132,79,184.53,325.24,0,0,0,0,5,2.4725,9960.5,0,0
0.65833,139,79,192.5,158.78,0,0,0,0,4,0.36373,5681.3,0,0
0.65833,164,79,226.93,256.14,0,0,0,0,18,4.4333,15421,0,0
0.65833,252,79,368.69,171.45,0,0,0,0,31,0.38592,8895.1,0,0
0.65833,257,79,499.16,370,0,0,0,0,21,76.407,21476,0,0
0.65833,258,79,157.06,166.4,0,0,0,0,26,6.2264,35888,0,0
0.65833,261,79,155.15,105.6,0,0,0,0,3,0.92181,11028,0,0
0.65833,272,79,483.56,316.13,0,0,0,0,27,1.6827,45484,0,0
0.65833,297,79,194.97,239.83,0,0,0,0,10,3.3672,16445,0,0
0.65833,316,79,280.84,77.625,0,0,0,0,8,40.944,13330,0,0
0.65833,322,79,332.16,173.11,0,0,0,0,35,12.768,14220,0,0
0.65833,326,79,145.34,149.91,0,0,0,0,31,7.1249,35813,0,0
0.65833,328,79,221.49,303.98,0,0,0,0,9,0.8714,13474,0,0
0.65833,335,79,473.41,331.66,0,0,0,0,4,0.89615,12295,0,0
0.65833,336,79,138.31,106.56,0,0,0,0,8,1.0797,5702.6,0,0
0.65833,344,79,124.54,162.3,0,0,0,0,3,2.5702,12734,0,0
0.65833,346,79,159.76,207.39,0,0,0,0,5,0.51185,13077,0,0
0.65833,347,79,232.08,316.46,0,0,0,0,41,22.051,16128,0,0
0.66667,2,80,83.96,207.7,0,0,0,0,30,47.839,44740,0,0
0.66667,6,80,143.48,167.59,0,0,0,0,41,5.4364,40998,0,0
0.66667,11,80,153.8,418.08,0,0,0,0,46,32.001,12833,0,0
0.66667,13,80,205.82,63.649,0,0,0,0,17,19.526,20542,0,0
0.66667,14,80,215.68,180.37,0,0,0,0,40,30.059,20597,0,0
0.66667,16,80,218.41,332.32,0,0,0,0,42,43.455,29067,0,0
0.66667,19,80,268.96,45.906,0,0,0,0,14,33.508,13198,0,0
0.66667,20,80,276.67,193.71,0,0,0,0,40,16.711,12915,0,0
0.66667,22,80,269.97,273.9,0,0,0,0,37,38.526,26752,0,0
0.66667,23,80,257.43,233.31,0,0,0,0,96,42.999,65535,0,0
0.66667,25,80,306.06,248.21,0,0,0,0,22,1.2213,16280,0,0
0.66667,29,80,334.94,281.47,0,0,0,0,43,13.567,36393,0,0
0.66667,34,80,376.56,407.9,0,0,0,0,27,37.1,22307,0,0
0.66667,35,80,407.35,173.86,0,0,0,0,50,43.074,29927,0,0
0.66667,36,80,431.07,369.39,0,0,0,0,37,10.719,10959,0,0
0.66667,37,80,430.12,316.9,0,0,0,0,30,27.827,54720,0,0
0.66667,38,80,452.22,489.75,0,0,0,0,12,33.748,14084,0,0
